,Number of Cities,Optimal Route,KNN Route 1 Iteration,KNN Route 3 Iterations,KNN Route 5 Iterations,KNN Route 10 Iterations,KNN Route 25 Iterations,Random Route 10 Iterations,Random Route 100 Iterations,Optimal Time sec,KNN Time % of Optimal (1 IT),KNN Time % of Optimal (3 IT),KNN Time % of Optimal (5 IT),KNN Time % of Optimal (10 IT),KNN Time % of Optimal (25 IT),Random Route Time % of Optimal (10 IT),Random Route Time % of Optimal (100 IT),Optimal Route Distance,KNN Distance % of Optimal (1 IT),KNN Distance % of Optimal (3 IT),KNN Distance % of Optimal (5 IT),KNN Distance % of Optimal (10 IT),KNN Distance % of Optimal (25 IT),Random Route Distance % of Optimal (10 IT),Random Route Distance % of Optimal (100 IT),Cluster count after KNN step (best route) (1 IT),Cluster count after KNN step (best route) (3 IT),Cluster count after KNN step (best route) (5 IT),Cluster count after KNN step (best route) (10 IT),Cluster count after KNN step (best route) (25 IT)
5,12,"['Winston-Salem', 'Cincinnati', 'Saint Louis', 'Houston', 'San Bernardino', 'Boise', 'Ogden', 'Des Moines', 'Milwaukee', 'Worcester', 'Durham', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Durham', 'Worcester', 'Milwaukee', 'Des Moines', 'Ogden', 'Boise', 'San Bernardino', 'Houston', 'Saint Louis', 'Cincinnati', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Cincinnati', 'Saint Louis', 'Houston', 'San Bernardino', 'Boise', 'Ogden', 'Des Moines', 'Milwaukee', 'Worcester', 'Durham', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Cincinnati', 'Saint Louis', 'Houston', 'San Bernardino', 'Boise', 'Ogden', 'Des Moines', 'Milwaukee', 'Worcester', 'Durham', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Cincinnati', 'Saint Louis', 'Houston', 'San Bernardino', 'Boise', 'Ogden', 'Des Moines', 'Milwaukee', 'Worcester', 'Durham', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Cincinnati', 'Saint Louis', 'Houston', 'San Bernardino', 'Boise', 'Ogden', 'Des Moines', 'Milwaukee', 'Worcester', 'Durham', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Milwaukee', 'Des Moines', 'Saint Louis', 'Boise', 'Ogden', 'Houston', 'Durham', 'Worcester', 'Cincinnati', 'San Bernardino', 'Columbia', 'Winston-Salem']","['Winston-Salem', 'Durham', 'Cincinnati', 'Worcester', 'Houston', 'Milwaukee', 'Saint Louis', 'Ogden', 'Boise', 'San Bernardino', 'Des Moines', 'Columbia', 'Winston-Salem']",426.542316,7.946222151614143e-05,0.0002216591331116606,0.00036350906858207235,0.000944190024982187,0.002490226549996038,1.6406344077711623e-05,2.110693279960528e-05,10547.0,1.00142220537,1.0,1.0,1.0,1.0,1.60604911349,1.3109889068,2,2,2,2,2
6,12,"['Saint Louis', 'Cleveland', 'Albany', 'Providence', 'Daytona', 'Lakeland', 'Fort Myers', 'Baton Rouge', 'San Diego', 'Las Vegas', 'Denver', 'Memphis', 'Saint Louis']","['Saint Louis', 'San Diego', 'Las Vegas', 'Denver', 'Cleveland', 'Albany', 'Providence', 'Daytona', 'Fort Myers', 'Lakeland', 'Baton Rouge', 'Memphis', 'Saint Louis']","['Saint Louis', 'Denver', 'Las Vegas', 'San Diego', 'Baton Rouge', 'Lakeland', 'Fort Myers', 'Daytona', 'Providence', 'Albany', 'Cleveland', 'Memphis', 'Saint Louis']","['Saint Louis', 'Denver', 'Las Vegas', 'San Diego', 'Baton Rouge', 'Lakeland', 'Fort Myers', 'Daytona', 'Providence', 'Albany', 'Cleveland', 'Memphis', 'Saint Louis']","['Saint Louis', 'Denver', 'Las Vegas', 'San Diego', 'Baton Rouge', 'Lakeland', 'Fort Myers', 'Daytona', 'Providence', 'Albany', 'Cleveland', 'Memphis', 'Saint Louis']","['Saint Louis', 'Denver', 'Las Vegas', 'San Diego', 'Baton Rouge', 'Lakeland', 'Fort Myers', 'Daytona', 'Providence', 'Albany', 'Cleveland', 'Memphis', 'Saint Louis']","['Saint Louis', 'San Diego', 'Denver', 'Las Vegas', 'Daytona', 'Fort Myers', 'Providence', 'Lakeland', 'Memphis', 'Baton Rouge', 'Cleveland', 'Albany', 'Saint Louis']","['Saint Louis', 'Albany', 'Memphis', 'Denver', 'San Diego', 'Las Vegas', 'Baton Rouge', 'Daytona', 'Fort Myers', 'Lakeland', 'Providence', 'Cleveland', 'Saint Louis']",426.541938,8.921983188438553e-05,0.0004322693352605342,0.0007843683591084543,0.001559384765584293,0.0034936681888475883,9.382430292235415e-06,1.6413391923023522e-05,10370.0,1.03539054966,1.01253616201,1.01253616201,1.01253616201,1.01253616201,1.68254580521,1.31089681774,4,3,3,3,3
7,12,"['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Omaha', 'Grand Rapids', 'Albany', 'Durham', 'Charleston', 'Daytona', 'Orlando', 'New Orleans', 'McAllen', 'Fresno', 'Stockton', 'Salt Lake City']","['Salt Lake City', 'Fresno', 'Stockton', 'Orlando', 'Albany', 'New Orleans', 'Durham', 'Grand Rapids', 'Charleston', 'Omaha', 'Daytona', 'McAllen', 'Salt Lake City']","['Salt Lake City', 'Fresno', 'Stockton', 'McAllen', 'New Orleans', 'Albany', 'Charleston', 'Daytona', 'Orlando', 'Durham', 'Grand Rapids', 'Omaha', 'Salt Lake City']",430.322944,4.649298922810865e-05,0.00013715513156556207,0.0002332201928791415,0.0007283901645737022,0.00220798591673513,9.299992147292987e-06,1.626917666746582e-05,10058.0,1.0,1.0,1.0,1.0,1.0,1.92921057864,1.21376019089,1,1,1,1,1
8,12,"['Fresno', 'Ogden', 'Provo', 'Pittsburgh', 'Syracuse', 'Albany', 'Bridgeport', 'Durham', 'Columbia', 'Orlando', 'Jackson', 'Houston', 'Fresno']","['Fresno', 'Houston', 'Jackson', 'Orlando', 'Columbia', 'Durham', 'Pittsburgh', 'Bridgeport', 'Albany', 'Syracuse', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Houston', 'Jackson', 'Orlando', 'Columbia', 'Durham', 'Pittsburgh', 'Bridgeport', 'Albany', 'Syracuse', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Houston', 'Jackson', 'Orlando', 'Columbia', 'Durham', 'Pittsburgh', 'Bridgeport', 'Albany', 'Syracuse', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Houston', 'Jackson', 'Orlando', 'Columbia', 'Durham', 'Pittsburgh', 'Bridgeport', 'Albany', 'Syracuse', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Houston', 'Jackson', 'Orlando', 'Columbia', 'Durham', 'Pittsburgh', 'Bridgeport', 'Albany', 'Syracuse', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Pittsburgh', 'Jackson', 'Bridgeport', 'Orlando', 'Syracuse', 'Albany', 'Durham', 'Houston', 'Columbia', 'Ogden', 'Provo', 'Fresno']","['Fresno', 'Columbia', 'Jackson', 'Bridgeport', 'Syracuse', 'Durham', 'Albany', 'Pittsburgh', 'Orlando', 'Houston', 'Provo', 'Ogden', 'Fresno']",422.370849,0.0005040380994664715,0.0006616318352974212,0.0008123832428596414,0.001150460551788696,0.003133821860892677,9.494026421316779e-06,1.6601524505305053e-05,9938.0,1.01901791105,1.01901791105,1.01901791105,1.01901791105,1.01901791105,1.79523042866,1.43670758704,3,3,3,3,3
9,12,"['Chattanooga', 'Orlando', 'Daytona', 'Richmond', 'Washington', 'Allentown', 'Akron', 'Chicago', 'Tulsa', 'San Bernardino', 'Baton Rouge', 'Nashville', 'Chattanooga']","['Chattanooga', 'Chicago', 'Akron', 'Washington', 'Allentown', 'Richmond', 'Daytona', 'Orlando', 'San Bernardino', 'Tulsa', 'Baton Rouge', 'Nashville', 'Chattanooga']","['Chattanooga', 'Baton Rouge', 'San Bernardino', 'Tulsa', 'Nashville', 'Chicago', 'Akron', 'Washington', 'Allentown', 'Richmond', 'Orlando', 'Daytona', 'Chattanooga']","['Chattanooga', 'Nashville', 'Richmond', 'Allentown', 'Washington', 'Akron', 'Chicago', 'San Bernardino', 'Tulsa', 'Baton Rouge', 'Orlando', 'Daytona', 'Chattanooga']","['Chattanooga', 'Nashville', 'Richmond', 'Allentown', 'Washington', 'Akron', 'Chicago', 'San Bernardino', 'Tulsa', 'Baton Rouge', 'Orlando', 'Daytona', 'Chattanooga']","['Chattanooga', 'Nashville', 'Richmond', 'Allentown', 'Washington', 'Akron', 'Chicago', 'San Bernardino', 'Tulsa', 'Baton Rouge', 'Orlando', 'Daytona', 'Chattanooga']","['Chattanooga', 'Tulsa', 'Orlando', 'Daytona', 'Washington', 'Baton Rouge', 'Nashville', 'Richmond', 'Allentown', 'Akron', 'Chicago', 'San Bernardino', 'Chattanooga']","['Chattanooga', 'Akron', 'Washington', 'Richmond', 'Daytona', 'Orlando', 'Allentown', 'Nashville', 'Baton Rouge', 'San Bernardino', 'Tulsa', 'Chicago', 'Chattanooga']",424.627319,6.07049967032385e-05,0.00021305270752021495,0.0003439392461698867,0.000589549915416535,0.0017834839307642378,9.422380098912101e-06,1.6489753924664466e-05,9537.0,1.09311104121,1.05169340463,1.02747195135,1.02747195135,1.02747195135,1.46062703156,1.23571353675,2,3,1,1,1
10,12,"['Washington', 'Hartford', 'New Haven', 'Cleveland', 'Dayton', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Richmond', 'Washington']","['Washington', 'New Haven', 'Hartford', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Dayton', 'Cleveland', 'Richmond', 'Washington']","['Washington', 'New Haven', 'Hartford', 'Cleveland', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Dayton', 'Richmond', 'Washington']","['Washington', 'New Haven', 'Hartford', 'Cleveland', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Dayton', 'Richmond', 'Washington']","['Washington', 'New Haven', 'Hartford', 'Cleveland', 'Dayton', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Richmond', 'Washington']","['Washington', 'New Haven', 'Hartford', 'Cleveland', 'Dayton', 'Madison', 'Denver', 'Ogden', 'Bakersfield', 'El Paso', 'Baton Rouge', 'Richmond', 'Washington']","['Washington', 'Baton Rouge', 'Dayton', 'Denver', 'El Paso', 'Cleveland', 'Ogden', 'Bakersfield', 'Madison', 'Hartford', 'Richmond', 'New Haven', 'Washington']","['Washington', 'Cleveland', 'Hartford', 'Richmond', 'New Haven', 'Dayton', 'Denver', 'Bakersfield', 'Ogden', 'Madison', 'El Paso', 'Baton Rouge', 'Washington']",428.714634,4.793631560521911e-05,0.00020263595667228845,0.00040008431342700564,0.0008135155003829423,0.0021532948184829165,9.332548233004802e-06,1.8667429019929374e-05,9360.0,1.04455128205,1.01239316239,1.01239316239,1.00010683761,1.00010683761,1.83418803419,1.53664529915,2,2,2,2,2
11,12,"['Tampa', 'Miami', 'Daytona', 'Hartford', 'Akron', 'Cincinnati', 'Louisville', 'Chattanooga', 'Dallas', 'Salt Lake City', 'Fresno', 'McAllen', 'Tampa']","['Tampa', 'Miami', 'Daytona', 'Louisville', 'Cincinnati', 'Akron', 'Hartford', 'Salt Lake City', 'Fresno', 'Dallas', 'McAllen', 'Chattanooga', 'Tampa']","['Tampa', 'Miami', 'Daytona', 'Hartford', 'Akron', 'Chattanooga', 'Cincinnati', 'Louisville', 'Dallas', 'Salt Lake City', 'Fresno', 'McAllen', 'Tampa']","['Tampa', 'Miami', 'Daytona', 'Chattanooga', 'Louisville', 'Cincinnati', 'Hartford', 'Akron', 'Salt Lake City', 'Fresno', 'Dallas', 'McAllen', 'Tampa']","['Tampa', 'Miami', 'Daytona', 'Chattanooga', 'Louisville', 'Cincinnati', 'Hartford', 'Akron', 'Salt Lake City', 'Fresno', 'Dallas', 'McAllen', 'Tampa']","['Tampa', 'Miami', 'Daytona', 'Chattanooga', 'Louisville', 'Cincinnati', 'Hartford', 'Akron', 'Salt Lake City', 'Fresno', 'Dallas', 'McAllen', 'Tampa']","['Tampa', 'Daytona', 'Louisville', 'Salt Lake City', 'McAllen', 'Hartford', 'Akron', 'Chattanooga', 'Fresno', 'Dallas', 'Miami', 'Cincinnati', 'Tampa']","['Tampa', 'Akron', 'Cincinnati', 'Hartford', 'McAllen', 'Fresno', 'Salt Lake City', 'Miami', 'Daytona', 'Dallas', 'Louisville', 'Chattanooga', 'Tampa']",432.658916,6.194024671388028e-05,0.0004036667072868088,0.0005910429452469668,0.0010978185874251116,0.0027592289349701042,9.247469200426695e-06,1.6185960212593887e-05,11296.0,1.10065509915,1.05780807365,1.02744334278,1.02744334278,1.02744334278,1.75150495751,1.46591713881,2,3,1,1,1
12,12,"['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Providence', 'Syracuse', 'Columbus', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Columbus', 'Providence', 'Syracuse', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Columbus', 'Providence', 'Syracuse', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Columbus', 'Providence', 'Syracuse', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Columbus', 'Providence', 'Syracuse', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'San Antonio', 'Orlando', 'Daytona', 'Charlotte', 'Providence', 'Syracuse', 'Columbus', 'Dayton', 'Milwaukee', 'Omaha', 'Spokane', 'Los Angeles']","['Los Angeles', 'Milwaukee', 'Syracuse', 'Orlando', 'Dayton', 'Columbus', 'Charlotte', 'Providence', 'Daytona', 'Spokane', 'Omaha', 'San Antonio', 'Los Angeles']","['Los Angeles', 'Dayton', 'Columbus', 'Charlotte', 'San Antonio', 'Daytona', 'Orlando', 'Milwaukee', 'Omaha', 'Providence', 'Syracuse', 'Spokane', 'Los Angeles']",424.942028,4.180570249455298e-05,0.00020914852884356265,0.0003480074698565707,0.0006873925871130828,0.0019041773858150838,9.420108476537887e-06,1.6477541731880663e-05,11109.0,1.04113781619,1.04113781619,1.04113781619,1.04113781619,1.0,1.69556215681,1.52146907913,1,1,1,1,1
13,12,"['Allentown', 'Albany', 'Omaha', 'Salt Lake City', 'Fresno', 'Las Vegas', 'Houston', 'Miami', 'Orlando', 'Chattanooga', 'Knoxville', 'Washington', 'Allentown']","['Allentown', 'Albany', 'Washington', 'Chattanooga', 'Knoxville', 'Omaha', 'Salt Lake City', 'Fresno', 'Las Vegas', 'Orlando', 'Houston', 'Miami', 'Allentown']","['Allentown', 'Albany', 'Orlando', 'Miami', 'Houston', 'Las Vegas', 'Fresno', 'Salt Lake City', 'Omaha', 'Chattanooga', 'Knoxville', 'Washington', 'Allentown']","['Allentown', 'Albany', 'Orlando', 'Miami', 'Houston', 'Las Vegas', 'Fresno', 'Salt Lake City', 'Omaha', 'Chattanooga', 'Knoxville', 'Washington', 'Allentown']","['Allentown', 'Albany', 'Omaha', 'Salt Lake City', 'Fresno', 'Las Vegas', 'Houston', 'Miami', 'Orlando', 'Chattanooga', 'Knoxville', 'Washington', 'Allentown']","['Allentown', 'Albany', 'Omaha', 'Salt Lake City', 'Fresno', 'Las Vegas', 'Houston', 'Miami', 'Orlando', 'Chattanooga', 'Knoxville', 'Washington', 'Allentown']","['Allentown', 'Washington', 'Knoxville', 'Las Vegas', 'Chattanooga', 'Omaha', 'Albany', 'Salt Lake City', 'Fresno', 'Houston', 'Orlando', 'Miami', 'Allentown']","['Allentown', 'Knoxville', 'Houston', 'Orlando', 'Fresno', 'Las Vegas', 'Salt Lake City', 'Omaha', 'Washington', 'Albany', 'Chattanooga', 'Miami', 'Allentown']",420.685298,5.3417602437820394e-05,0.00020736878710698374,0.00035221340204762754,0.0007400591403600702,0.0018530050936080018,9.510672274551415e-06,1.66490248965154e-05,10449.0,1.28911857594,1.01818355824,1.01818355824,1.0,1.0,1.83366829362,1.51019236291,4,2,2,3,3
14,12,"['Cleveland', 'Providence', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Cincinnati', 'Columbus', 'Detroit', 'Cleveland']","['Cleveland', 'Providence', 'Columbus', 'Cincinnati', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Detroit', 'Cleveland']","['Cleveland', 'Providence', 'Columbus', 'Cincinnati', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Detroit', 'Cleveland']","['Cleveland', 'Providence', 'Columbus', 'Cincinnati', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Detroit', 'Cleveland']","['Cleveland', 'Providence', 'Columbus', 'Cincinnati', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Detroit', 'Cleveland']","['Cleveland', 'Providence', 'Columbus', 'Cincinnati', 'Augusta', 'Orlando', 'Lakeland', 'McAllen', 'Fresno', 'Sacramento', 'Boise', 'Detroit', 'Cleveland']","['Cleveland', 'Augusta', 'Sacramento', 'Fresno', 'Lakeland', 'Orlando', 'Detroit', 'Cincinnati', 'Providence', 'McAllen', 'Boise', 'Columbus', 'Cleveland']","['Cleveland', 'Augusta', 'Providence', 'Cincinnati', 'Boise', 'Fresno', 'Sacramento', 'Columbus', 'McAllen', 'Lakeland', 'Orlando', 'Detroit', 'Cleveland']",411.992359,5.839914132970607e-05,0.00019842843735847052,0.00033242606812521004,0.0007280377741180388,0.001843742932135302,9.713772385764076e-06,1.6995460830864583e-05,10962.0,1.00310162379,1.00310162379,1.00310162379,1.00310162379,1.00310162379,1.8253968254,1.44873198321,2,2,2,2,2
15,12,"['Atlanta', 'Orlando', 'Augusta', 'Richmond', 'Worcester', 'Scranton', 'Buffalo', 'Louisville', 'Madison', 'Des Moines', 'Austin', 'Little Rock', 'Atlanta']","['Atlanta', 'Augusta', 'Louisville', 'Des Moines', 'Madison', 'Buffalo', 'Worcester', 'Scranton', 'Richmond', 'Orlando', 'Austin', 'Little Rock', 'Atlanta']","['Atlanta', 'Augusta', 'Orlando', 'Richmond', 'Scranton', 'Worcester', 'Buffalo', 'Louisville', 'Madison', 'Des Moines', 'Austin', 'Little Rock', 'Atlanta']","['Atlanta', 'Augusta', 'Orlando', 'Richmond', 'Scranton', 'Worcester', 'Buffalo', 'Louisville', 'Madison', 'Des Moines', 'Austin', 'Little Rock', 'Atlanta']","['Atlanta', 'Augusta', 'Richmond', 'Scranton', 'Worcester', 'Buffalo', 'Louisville', 'Madison', 'Des Moines', 'Little Rock', 'Austin', 'Orlando', 'Atlanta']","['Atlanta', 'Augusta', 'Richmond', 'Scranton', 'Worcester', 'Buffalo', 'Louisville', 'Madison', 'Des Moines', 'Little Rock', 'Austin', 'Orlando', 'Atlanta']","['Atlanta', 'Orlando', 'Scranton', 'Worcester', 'Buffalo', 'Louisville', 'Richmond', 'Little Rock', 'Austin', 'Augusta', 'Des Moines', 'Madison', 'Atlanta']","['Atlanta', 'Augusta', 'Richmond', 'Louisville', 'Little Rock', 'Austin', 'Orlando', 'Worcester', 'Scranton', 'Buffalo', 'Madison', 'Des Moines', 'Atlanta']",416.524201,6.244535116460135e-05,0.00018012638838241237,0.00029276810256698626,0.0005967432370154166,0.0016171497319551907,1.2008906056337409e-05,1.681054782216604e-05,7557.0,1.09421728199,1.01786423184,1.01786423184,1.00463146751,1.00463146751,1.44170967315,1.22667725288,3,2,2,2,2
16,12,"['Charlotte', 'Knoxville', 'Tampa', 'New Orleans', 'Austin', 'Dallas', 'Colorado Springs', 'Spokane', 'Des Moines', 'Madison', 'Hartford', 'Richmond', 'Charlotte']","['Charlotte', 'Tampa', 'Austin', 'Dallas', 'Colorado Springs', 'Spokane', 'Des Moines', 'Madison', 'New Orleans', 'Knoxville', 'Hartford', 'Richmond', 'Charlotte']","['Charlotte', 'Knoxville', 'Madison', 'Des Moines', 'Spokane', 'Colorado Springs', 'Dallas', 'Austin', 'New Orleans', 'Tampa', 'Hartford', 'Richmond', 'Charlotte']","['Charlotte', 'Knoxville', 'Richmond', 'Hartford', 'Madison', 'Des Moines', 'Spokane', 'Colorado Springs', 'Dallas', 'Austin', 'New Orleans', 'Tampa', 'Charlotte']","['Charlotte', 'Knoxville', 'Tampa', 'New Orleans', 'Austin', 'Dallas', 'Colorado Springs', 'Spokane', 'Des Moines', 'Madison', 'Hartford', 'Richmond', 'Charlotte']","['Charlotte', 'Knoxville', 'Tampa', 'New Orleans', 'Austin', 'Dallas', 'Colorado Springs', 'Spokane', 'Des Moines', 'Madison', 'Hartford', 'Richmond', 'Charlotte']","['Charlotte', 'Hartford', 'New Orleans', 'Madison', 'Colorado Springs', 'Spokane', 'Des Moines', 'Richmond', 'Tampa', 'Knoxville', 'Dallas', 'Austin', 'Charlotte']","['Charlotte', 'Richmond', 'Hartford', 'Tampa', 'Knoxville', 'Austin', 'Spokane', 'Madison', 'Des Moines', 'Colorado Springs', 'New Orleans', 'Dallas', 'Charlotte']",443.097529,6.528585267736846e-05,0.00016278583219090802,0.00027148876291747503,0.0005426119178380703,0.0013374752988071846,7.896681364702443e-06,1.582270164273473e-05,10179.0,1.17319972492,1.03968955693,1.01787994891,1.0,1.0,1.56714804991,1.48541114058,2,1,1,1,1
17,12,"['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'Syracuse', 'New Haven', 'Columbia', 'Tampa', 'Phoenix', 'Oxnard', 'Stockton', 'Sacramento', 'Ogden', 'Minneapolis']","['Minneapolis', 'Columbia', 'Phoenix', 'Oxnard', 'Sacramento', 'Stockton', 'New Haven', 'Ogden', 'Buffalo', 'Syracuse', 'Columbus', 'Tampa', 'Minneapolis']","['Minneapolis', 'Columbus', 'Buffalo', 'New Haven', 'Syracuse', 'Oxnard', 'Ogden', 'Phoenix', 'Stockton', 'Sacramento', 'Tampa', 'Columbia', 'Minneapolis']",429.481329,6.939067658515139e-05,0.00025485624777881784,0.0005539868300072249,0.0011883450234922784,0.0023900573335517445,1.0494053398069837e-05,1.6322013383729655e-05,10320.0,1.0,1.0,1.0,1.0,1.0,1.94651162791,1.46598837209,2,2,2,2,2
18,12,"['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Akron', 'Buffalo', 'Worcester', 'Baltimore', 'Durham', 'Winston-Salem', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Buffalo', 'Worcester', 'Baltimore', 'Akron', 'Winston-Salem', 'Durham', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Buffalo', 'Worcester', 'Baltimore', 'Akron', 'Winston-Salem', 'Durham', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Buffalo', 'Worcester', 'Baltimore', 'Akron', 'Winston-Salem', 'Durham', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Buffalo', 'Worcester', 'Baltimore', 'Akron', 'Winston-Salem', 'Durham', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Indianapolis', 'Detroit', 'Buffalo', 'Worcester', 'Baltimore', 'Akron', 'Winston-Salem', 'Durham', 'Augusta', 'Dallas']","['Dallas', 'Albuquerque', 'Indianapolis', 'Winston-Salem', 'Detroit', 'Akron', 'Baltimore', 'Durham', 'Augusta', 'Buffalo', 'Worcester', 'Denver', 'Dallas']","['Dallas', 'Albuquerque', 'Denver', 'Buffalo', 'Indianapolis', 'Winston-Salem', 'Akron', 'Augusta', 'Durham', 'Baltimore', 'Worcester', 'Detroit', 'Dallas']",437.094031,9.857833084890607e-05,0.00026751680807098467,0.00046702536644798067,0.0008401784832426597,0.0020534048427671165,1.033187296030588e-05,1.604002686552359e-05,7324.0,1.0667667941,1.0667667941,1.0667667941,1.0667667941,1.0667667941,1.52129983616,1.40496996177,3,3,3,3,3
